22180	5001
22181	5002
22182	5003
22183	5002
22184	5003
22185	5002
22186	5003
22187	5004
22188	5005
22189	5004
22190	5003
22191	5002
22192	5001
22193	5002
22194	5001
22195	5000
22196	5001
22197	5002
22198	5003
22199	5002
22200	5003
22201	5004
22202	5005
22203	5004
22204	5005
22205	5004
22206	5005
22207	5006
22208	5005
22209	5004
22210	5005
22211	5004
22212	5003
22213	5002
22214	5001
22215	5002
22216	5001
22217	5000
22218	4999
22219	5000
22220	5001
22221	5000
22222	4999
22223	5000
22224	4999
22225	5000
22226	5001
22227	5002
22228	5001
22229	5002
22230	5003
22231	5004
22232	5003
22233	5002
22234	5003
22235	5004
22236	5003
22237	5004
22238	5005
22239	5004
22240	5003
22241	5002
22242	5001
22243	5002
22244	5003
22245	5002
22246	5001
22247	5000
22248	5001
22249	5002
22250	5001
22251	5002
22252	5001
22253	5002
22254	5001
22255	5002
22256	5001
22257	5000
22258	4999
22259	4998
22260	4997
22261	4996
22262	4997
22263	4996
22264	4995
22265	4994
22266	4995
22267	4994
22268	4993
22269	4994
22270	4993
22271	4994
22272	4993
22273	4992
22274	4993
22275	4992
22276	4991
22277	4990
22278	4991
22279	4992
22280	4991
22281	4990
22282	4989
22283	4988
22284	4989
22285	4988
22286	4989
22287	4990
22288	4989
22289	4990
22290	4991
22291	4992
22292	4991
22293	4992
22294	4993
22295	4994
22296	4995
22297	4996
22298	4997
22299	4996
22300	4997
22301	4998
22302	4999
22303	4998
22304	4997
22305	4996
22306	4997
22307	4996
22308	4995
22309	4994
22310	4993
22311	4994
22312	4995
22313	4996
22314	4997
22315	4998
22316	4999
22317	5000
22318	5001
22319	5000
22320	4999
22321	5000
22322	5001
22323	5000
22324	4999
22325	4998
22326	4999
22327	4998
22328	4999
22329	5000
22330	5001
22331	5002
22332	5001
22333	5002
22334	5003
22335	5004
22336	5003
22337	5004
22338	5005
22339	5006
22340	5007
22341	5006
22342	5007
22343	5006
22344	5005
22345	5006
22346	5005
22347	5006
22348	5007
22349	5008
22350	5007
22351	5006
22352	5007
22353	5008
22354	5009
22355	5010
22356	5011
22357	5012
22358	5013
22359	5014
22360	5013
22361	5014
22362	5015
22363	5014
22364	5015
22365	5014
22366	5013
22367	5012
22368	5011
22369	5010
22370	5011
22371	5010
22372	5011
22373	5012
22374	5011
22375	5010
22376	5009
22377	5010
22378	5009
22379	5008
22380	5009
22381	5010
22382	5011
22383	5012
22384	5013
22385	5014
22386	5013
22387	5014
22388	5015
22389	5014
22390	5013
22391	5012
22392	5013
22393	5012
22394	5013
22395	5012
22396	5011
22397	5012
22398	5011
22399	5012
22400	5011
22401	5010
22402	5009
22403	5008
22404	5007
22405	5008
22406	5009
22407	5008
22408	5007
22409	5008
22410	5009
22411	5008
22412	5007
22413	5006
22414	5007
22415	5008
22416	5009
22417	5010
22418	5009
22419	5008
22420	5009
22421	5008
22422	5009
22423	5010
22424	5011
22425	5010
22426	5011
22427	5010
22428	5011
22429	5012
22430	5013
22431	5014
22432	5015
22433	5016
22434	5015
22435	5016
22436	5017
22437	5018
22438	5019
22439	5018
22440	5017
22441	5018
22442	5019
22443	5020
22444	5021
22445	5020
22446	5019
22447	5018
22448	5017
22449	5016
22450	5015
22451	5014
22452	5013
22453	5014
22454	5013
22455	5012
22456	5013
22457	5012
22458	5013
22459	5012
22460	5013
22461	5012
22462	5011
22463	5010
22464	5009
22465	5008
22466	5007
22467	5006
22468	5005
22469	5006
22470	5007
22471	5006
22472	5005
22473	5004
22474	5003
22475	5002
22476	5001
22477	5002
22478	5003
22479	5004
22480	5005
22481	5006
22482	5005
22483	5004
22484	5005
22485	5004
22486	5005
22487	5006
22488	5007
22489	5006
22490	5005
22491	5004
22492	5005
22493	5006
22494	5007
22495	5006
22496	5005
22497	5006
22498	5005
22499	5004
22500	5005
22501	5004
22502	5005
22503	5004
22504	5005
22505	5006
22506	5007
22507	5006
22508	5007
22509	5006
22510	5007
22511	5008
22512	5007
22513	5008
22514	5009
22515	5010
22516	5011
22517	5010
22518	5009
22519	5008
22520	5007
22521	5008
22522	5007
22523	5008
22524	5009
22525	5008
22526	5009
22527	5008
22528	5009
22529	5008
22530	5009
22531	5008
22532	5009
22533	5008
22534	5009
22535	5008
22536	5007
22537	5008
22538	5009
22539	5008
22540	5007
22541	5006
22542	5007
22543	5006
22544	5007
22545	5008
22546	5009
22547	5008
22548	5007
22549	5008
22550	5007
22551	5008
22552	5009
22553	5010
22554	5011
22555	5012
22556	5011
22557	5010
22558	5009
22559	5008
22560	5009
22561	5008
22562	5007
22563	5008
22564	5009
22565	5008
22566	5007
22567	5008
22568	5007
22569	5008
22570	5007
22571	5008
22572	5007
22573	5008
22574	5007
22575	5006
22576	5007
22577	5006
22578	5007
22579	5006
22580	5007
22581	5006
22582	5007
22583	5008
22584	5009
22585	5010
22586	5009
22587	5010
22588	5009
22589	5008
22590	5007
22591	5006
22592	5005
22593	5006
22594	5005
22595	5006
22596	5007
22597	5006
22598	5007
22599	5006
22600	5007
22601	5006
22602	5005
22603	5006
22604	5007
22605	5006
22606	5007
22607	5006
22608	5007
22609	5006
22610	5007
22611	5006
22612	5007
22613	5008
22614	5009
22615	5008
22616	5007
22617	5006
22618	5007
22619	5008
22620	5009
22621	5008
22622	5009
22623	5008
22624	5007
22625	5006
22626	5005
22627	5006
22628	5005
22629	5006
22630	5007
22631	5008
22632	5009
22633	5010
22634	5009
22635	5010
22636	5011
22637	5012
22638	5011
22639	5012
22640	5011
22641	5010
22642	5009
22643	5008
22644	5009
22645	5010
22646	5009
22647	5008
22648	5007
22649	5008
22650	5009
22651	5010
22652	5011
22653	5012
22654	5011
22655	5012
22656	5011
22657	5012
22658	5011
22659	5012
22660	5013
22661	5012
22662	5011
22663	5012
22664	5011
22665	5010
22666	5011
22667	5010
22668	5011
22669	5012
22670	5011
22671	5010
22672	5011
22673	5010
22674	5011
22675	5012
22676	5013
22677	5014
22678	5013
22679	5014
22680	5015
22681	5016
22682	5017
22683	5016
22684	5017
22685	5016
22686	5017
22687	5016
22688	5017
22689	5016
22690	5017
22691	5018
22692	5019
22693	5020
22694	5021
22695	5022
22696	5021
22697	5022
22698	5021
22699	5020
22700	5021
22701	5020
22702	5019
22703	5020
22704	5019
22705	5018
22706	5019
22707	5020
22708	5019
22709	5020
22710	5019
22711	5020
22712	5021
22713	5020
22714	5019
22715	5020
22716	5021
22717	5020
22718	5019
22719	5020
22720	5019
22721	5018
22722	5019
22723	5020
22724	5019
22725	5018
22726	5019
22727	5020
22728	5021
22729	5020
22730	5021
22731	5022
22732	5023
22733	5024
22734	5025
22735	5026
22736	5025
22737	5024
22738	5023
22739	5024
22740	5023
22741	5024
22742	5025
22743	5026
22744	5025
22745	5024
22746	5023
22747	5022
22748	5023
22749	5024
22750	5023
22751	5024
22752	5025
22753	5026
22754	5025
22755	5024
22756	5025
22757	5024
22758	5023
22759	5024
22760	5025
22761	5024
22762	5023
22763	5024
22764	5025
22765	5026
22766	5027
22767	5026
22768	5025
22769	5024
22770	5025
22771	5026
22772	5027
22773	5028
22774	5029
22775	5030
22776	5031
22777	5030
22778	5029
22779	5028
22780	5029
22781	5030
22782	5029
22783	5030
22784	5029
22785	5030
22786	5029
22787	5030
22788	5029
22789	5030
22790	5031
22791	5030
22792	5029
22793	5030
22794	5029
22795	5030
22796	5029
22797	5028
22798	5027
22799	5028
22800	5029
22801	5030
22802	5031
22803	5032
22804	5031
22805	5030
22806	5031
22807	5030
22808	5031
22809	5032
22810	5031
22811	5030
22812	5029
22813	5030
22814	5029
22815	5028
22816	5027
22817	5028
22818	5027
22819	5028
22820	5027
22821	5028
22822	5027
22823	5026
22824	5025
22825	5024
22826	5023
22827	5022
22828	5023
22829	5022
22830	5021
22831	5020
22832	5021
22833	5022
22834	5023
22835	5024
22836	5025
22837	5026
22838	5027
22839	5028
22840	5029
22841	5030
22842	5031
22843	5030
22844	5031
22845	5030
22846	5031
22847	5030
22848	5029
22849	5028
22850	5029
22851	5030
22852	5031
22853	5030
22854	5031
22855	5030
22856	5029
22857	5028
22858	5027
22859	5028
22860	5027
22861	5028
22862	5027
22863	5028
22864	5027
22865	5026
22866	5027
22867	5026
22868	5025
22869	5026
22870	5025
22871	5024
22872	5025
22873	5026
22874	5027
22875	5028
22876	5027
22877	5026
22878	5025
22879	5026
22880	5027
22881	5028
22882	5029
22883	5028
22884	5029
22885	5030
22886	5031
22887	5030
22888	5029
22889	5030
22890	5029
22891	5028
22892	5029
22893	5030
22894	5029
22895	5030
22896	5029
22897	5030
22898	5029
22899	5030
22900	5031
22901	5030
22902	5029
22903	5028
22904	5027
22905	5028
22906	5029
22907	5028
22908	5029
22909	5030
22910	5029
22911	5030
22912	5031
22913	5030
22914	5029
22915	5030
22916	5029
22917	5030
22918	5029
22919	5028
22920	5027
22921	5026
22922	5025
22923	5024
22924	5025
22925	5026
22926	5027
22927	5026
22928	5025
22929	5024
22930	5023
22931	5022
22932	5023
22933	5022
22934	5023
22935	5022
22936	5021
22937	5022
22938	5021
22939	5022
22940	5021
22941	5020
22942	5021
22943	5020
22944	5021
22945	5022
22946	5021
22947	5022
22948	5021
22949	5022
22950	5021
22951	5022
22952	5023
22953	5022
22954	5023
22955	5024
22956	5025
22957	5024
22958	5025
22959	5026
22960	5025
22961	5026
22962	5027
22963	5026
22964	5025
22965	5024
22966	5023
22967	5022
22968	5021
22969	5020
22970	5019
22971	5020
22972	5021
22973	5020
22974	5019
22975	5020
22976	5019
22977	5020
22978	5021
22979	5020
22980	5019
22981	5020
22982	5021
22983	5020
22984	5019
22985	5020
22986	5021
22987	5020
22988	5019
22989	5020
22990	5019
22991	5020
22992	5021
22993	5022
22994	5023
22995	5022
22996	5023
22997	5022
22998	5021
22999	5020
23000	5019
23001	5018
23002	5017
23003	5016
23004	5017
23005	5016
23006	5017
23007	5016
23008	5017
23009	5016
23010	5017
23011	5016
23012	5015
23013	5016
23014	5015
23015	5014
23016	5015
23017	5016
23018	5015
23019	5016
23020	5015
23021	5014
23022	5015
23023	5014
23024	5015
23025	5014
23026	5013
23027	5014
23028	5015
23029	5014
23030	5013
23031	5012
23032	5013
23033	5012
23034	5013
23035	5014
23036	5013
23037	5014
23038	5015
23039	5016
23040	5017
23041	5016
23042	5017
23043	5016
23044	5015
23045	5014
23046	5013
23047	5012
23048	5011
23049	5010
23050	5011
23051	5010
23052	5009
23053	5008
23054	5009
23055	5010
23056	5011
23057	5012
23058	5013
23059	5012
23060	5011
23061	5012
23062	5013
23063	5014
23064	5013
23065	5012
23066	5013
23067	5014
23068	5015
23069	5016
23070	5017
23071	5018
23072	5019
23073	5020
23074	5021
23075	5020
23076	5019
23077	5020
23078	5021
23079	5020
23080	5019
23081	5020
23082	5021
23083	5022
23084	5023
23085	5024
23086	5023
23087	5024
23088	5023
23089	5024
23090	5023
23091	5024
23092	5023
23093	5024
23094	5025
23095	5024
23096	5023
23097	5022
23098	5023
23099	5024
23100	5023
23101	5022
23102	5023
23103	5022
23104	5023
23105	5022
23106	5021
23107	5022
23108	5023
23109	5024
23110	5025
23111	5024
23112	5025
23113	5024
23114	5025
23115	5024
23116	5023
23117	5022
23118	5023
23119	5024
23120	5025
23121	5024
23122	5023
23123	5022
23124	5021
23125	5022
23126	5021
23127	5020
23128	5019
23129	5020
23130	5021
23131	5020
23132	5021
23133	5022
23134	5023
23135	5022
23136	5021
23137	5022
23138	5021
23139	5022
23140	5021
23141	5022
23142	5021
23143	5020
23144	5021
23145	5022
23146	5021
23147	5022
23148	5023
23149	5024
23150	5023
23151	5022
23152	5023
23153	5024
23154	5025
23155	5024
23156	5023
23157	5024
23158	5025
23159	5024
23160	5025
23161	5026
23162	5027
23163	5028
23164	5029
23165	5028
23166	5027
23167	5026
23168	5025
23169	5024
23170	5023
23171	5024
23172	5025
23173	5026
23174	5027
23175	5028
23176	5029
23177	5030
23178	5031
23179	5030
23180	5029
23181	5028
23182	5029
23183	5028
23184	5027
23185	5026
23186	5027
23187	5028
23188	5027
23189	5028
23190	5029
23191	5030
23192	5029
23193	5028
23194	5029
23195	5028
23196	5029
23197	5028
23198	5029
23199	5028
23200	5027
23201	5028
23202	5029
23203	5028
23204	5029
23205	5028
23206	5027
23207	5026
23208	5025
23209	5026
23210	5027
23211	5028
23212	5029
23213	5028
23214	5027
23215	5026
23216	5027
23217	5028
23218	5029
23219	5028
23220	5027
23221	5026
23222	5025
23223	5024
23224	5025
23225	5026
23226	5025
23227	5026
23228	5025
23229	5024
23230	5023
23231	5022
23232	5021
23233	5020
23234	5021
23235	5022
23236	5021
23237	5022
23238	5023
23239	5022
23240	5021
23241	5022
23242	5021
23243	5020
23244	5019
23245	5020
23246	5019
23247	5018
23248	5017
23249	5016
23250	5017
23251	5016
23252	5017
23253	5018
23254	5019
23255	5020
23256	5019
23257	5020
23258	5019
23259	5018
23260	5017
23261	5018
23262	5017
23263	5016
23264	5017
23265	5018
23266	5017
23267	5018
23268	5019
23269	5020
23270	5021
23271	5022
23272	5021
23273	5020
23274	5021
23275	5020
23276	5021
23277	5020
23278	5019
23279	5018
23280	5017
23281	5016
23282	5015
23283	5014
23284	5015
23285	5016
23286	5015
23287	5016
23288	5015
23289	5014
23290	5015
23291	5016
23292	5017
23293	5018
23294	5019
23295	5020
23296	5019
23297	5018
23298	5019
23299	5018
23300	5019
23301	5020
23302	5019
23303	5020
23304	5021
23305	5020
23306	5019
23307	5018
23308	5017
23309	5018
23310	5019
23311	5018
23312	5017
23313	5018
23314	5017
23315	5018
23316	5017
23317	5018
23318	5019
23319	5018
23320	5019
23321	5018
23322	5019
23323	5018
23324	5019
23325	5020
23326	5021
23327	5020
23328	5021
23329	5022
23330	5021
23331	5020
23332	5021
23333	5020
23334	5021
23335	5022
23336	5021
23337	5020
23338	5019
23339	5020
23340	5021
23341	5020
23342	5021
23343	5022
23344	5023
23345	5022
23346	5023
23347	5022
23348	5023
23349	5024
23350	5025
23351	5024
23352	5023
23353	5024
23354	5025
23355	5024
23356	5025
23357	5026
23358	5025
23359	5026
23360	5025
23361	5026
23362	5027
23363	5028
23364	5027
23365	5028
23366	5029
23367	5030
23368	5029
23369	5030
23370	5031
23371	5030
23372	5031
23373	5030
23374	5029
23375	5030
23376	5029
23377	5028
23378	5027
23379	5028
23380	5027
23381	5026
23382	5025
23383	5024
23384	5025
23385	5024
23386	5023
23387	5024
23388	5023
23389	5022
23390	5021
23391	5022
23392	5023
23393	5024
23394	5025
23395	5026
23396	5025
23397	5026
23398	5027
23399	5028
23400	5029
23401	5028
23402	5029
23403	5030
23404	5029
23405	5028
23406	5029
23407	5030
23408	5031
23409	5030
23410	5029
23411	5030
23412	5031
23413	5032
23414	5031
23415	5030
23416	5031
23417	5030
23418	5029
23419	5030
23420	5029
23421	5028
23422	5029
23423	5028
23424	5027
23425	5026
23426	5025
23427	5024
23428	5023
23429	5022
23430	5021
23431	5022
23432	5021
23433	5020
23434	5019
23435	5018
23436	5019
23437	5018
23438	5019
23439	5020
23440	5019
23441	5018
23442	5019
23443	5020
23444	5019
23445	5020
23446	5019
23447	5020
23448	5019
23449	5018
23450	5017
23451	5016
23452	5017
23453	5016
23454	5015
23455	5016
23456	5017
23457	5016
23458	5017
23459	5018
23460	5017
23461	5018
23462	5017
23463	5018
23464	5019
23465	5020
23466	5019
23467	5020
23468	5019
23469	5020
23470	5021
23471	5020
23472	5021
23473	5020
23474	5021
23475	5022
23476	5023
23477	5022
23478	5021
23479	5020
23480	5019
23481	5018
23482	5019
23483	5018
23484	5019
23485	5020
23486	5021
23487	5020
23488	5021
23489	5022
23490	5023
23491	5022
23492	5023
23493	5024
23494	5023
23495	5024
23496	5023
23497	5022
23498	5023
23499	5022
23500	5023
23501	5024
23502	5023
23503	5022
23504	5021
23505	5020
23506	5019
23507	5018
23508	5019
23509	5020
23510	5019
23511	5020
23512	5019
23513	5020
23514	5019
23515	5018
23516	5017
23517	5018
23518	5019
23519	5018
23520	5017
23521	5016
23522	5017
23523	5018
23524	5019
23525	5020
23526	5021
23527	5022
23528	5021
23529	5020
23530	5021
23531	5020
23532	5019
23533	5020
23534	5019
23535	5018
23536	5017
23537	5018
23538	5017
23539	5018
23540	5019
23541	5018
23542	5019
23543	5020
23544	5021
23545	5020
23546	5021
23547	5022
23548	5023
23549	5024
23550	5023
23551	5022
23552	5021
23553	5020
23554	5021
23555	5022
23556	5021
23557	5020
23558	5019
23559	5020
23560	5019
23561	5020
23562	5019
23563	5018
23564	5019
23565	5020
23566	5021
23567	5022
23568	5021
23569	5020
23570	5021
23571	5020
23572	5019
23573	5020
23574	5019
23575	5020
23576	5019
23577	5020
23578	5021
23579	5020
23580	5019
23581	5018
23582	5019
23583	5020
23584	5021
23585	5022
23586	5023
23587	5024
23588	5025
23589	5024
23590	5025
23591	5024
23592	5023
23593	5024
23594	5023
23595	5022
23596	5021
23597	5020
23598	5019
23599	5020
23600	5019
23601	5020
23602	5019
23603	5020
23604	5019
23605	5020
23606	5021
23607	5020
23608	5019
23609	5020
23610	5021
23611	5022
23612	5021
23613	5022
23614	5021
23615	5020
23616	5019
23617	5018
23618	5019
23619	5020
23620	5021
23621	5020
23622	5021
23623	5022
23624	5023
23625	5022
23626	5023
23627	5024
23628	5025
23629	5026
23630	5025
23631	5024
23632	5025
23633	5024
23634	5025
23635	5024
23636	5025
23637	5024
23638	5023
23639	5022
23640	5021
23641	5022
23642	5023
23643	5024
23644	5025
23645	5026
23646	5027
23647	5026
23648	5025
23649	5026
23650	5025
23651	5024
23652	5025
23653	5024
23654	5023
23655	5022
23656	5023
23657	5024
23658	5023
23659	5024
23660	5023
23661	5024
23662	5025
23663	5024
23664	5023
23665	5022
23666	5021
23667	5020
23668	5019
23669	5018
23670	5017
23671	5018
23672	5019
23673	5018
23674	5019
23675	5020
23676	5019
23677	5020
23678	5021
23679	5020
23680	5021
23681	5022
23682	5023
23683	5024
23684	5023
23685	5024
23686	5025
23687	5026
23688	5027
23689	5028
23690	5029
23691	5028
23692	5027
23693	5026
23694	5027
23695	5026
23696	5027
23697	5028
23698	5027
23699	5026
23700	5027
23701	5028
23702	5027
23703	5028
23704	5027
23705	5026
23706	5025
23707	5024
23708	5025
23709	5026
23710	5025
23711	5026
23712	5027
23713	5026
23714	5025
23715	5024
23716	5023
23717	5024
23718	5025
23719	5026
23720	5025
23721	5024
23722	5023
23723	5024
23724	5023
23725	5024
23726	5023
23727	5022
23728	5021
23729	5020
23730	5021
23731	5022
23732	5021
23733	5022
23734	5023
23735	5024
23736	5023
23737	5024
23738	5023
23739	5024
23740	5023
23741	5022
23742	5021
23743	5022
23744	5021
23745	5020
23746	5021
23747	5022
23748	5023
23749	5022
23750	5021
23751	5020
23752	5019
23753	5020
23754	5021
23755	5020
23756	5019
23757	5018
23758	5017
23759	5018
23760	5017
23761	5018
23762	5017
23763	5018
23764	5019
23765	5018
23766	5019
23767	5018
23768	5019
23769	5020
23770	5019
23771	5020
23772	5019
23773	5020
23774	5021
23775	5020
23776	5021
23777	5022
23778	5021
23779	5020
23780	5021
23781	5022
23782	5023
23783	5024
23784	5025
23785	5024
23786	5023
23787	5022
23788	5023
23789	5022
23790	5021
23791	5020
23792	5021
23793	5022
23794	5023
23795	5024
23796	5025
23797	5024
23798	5025
23799	5026
23800	5025
23801	5024
23802	5025
23803	5026
23804	5025
23805	5024
23806	5025
23807	5024
23808	5025
23809	5026
23810	5025
23811	5026
23812	5025
23813	5024
23814	5023
23815	5024
23816	5025
23817	5024
23818	5023
23819	5024
23820	5023
23821	5022
23822	5021
23823	5022
23824	5023
23825	5022
23826	5023
23827	5022
23828	5023
23829	5024
23830	5025
23831	5024
23832	5025
23833	5026
23834	5025
23835	5026
23836	5025
23837	5024
23838	5023
23839	5022
23840	5021
23841	5022
23842	5023
23843	5022
23844	5023
23845	5024
23846	5025
23847	5026
23848	5025
23849	5026
23850	5027
23851	5028
23852	5027
23853	5028
23854	5027
23855	5028
23856	5027
23857	5026
23858	5027
23859	5026
23860	5025
23861	5026
23862	5025
23863	5026
23864	5025
23865	5024
23866	5025
23867	5024
23868	5023
23869	5024
23870	5023
23871	5022
23872	5023
23873	5022
23874	5021
23875	5022
23876	5023
23877	5022
23878	5023
23879	5024
23880	5025
23881	5026
23882	5025
23883	5024
23884	5025
23885	5024
23886	5023
23887	5022
23888	5021
23889	5022
23890	5023
23891	5024
23892	5023
23893	5022
23894	5023
23895	5024
23896	5025
23897	5026
23898	5025
23899	5026
23900	5025
23901	5026
23902	5025
23903	5024
23904	5025
23905	5024
23906	5023
23907	5024
23908	5025
23909	5024
23910	5025
23911	5024
23912	5023
23913	5022
23914	5021
23915	5020
23916	5021
23917	5020
23918	5019
23919	5018
23920	5017
23921	5016
23922	5017
23923	5018
23924	5019
23925	5020
23926	5019
23927	5020
23928	5019
23929	5018
23930	5017
23931	5016
23932	5017
23933	5016
23934	5015
23935	5014
23936	5013
23937	5014
23938	5013
23939	5014
23940	5015
23941	5014
23942	5015
23943	5016
23944	5017
23945	5018
23946	5019
23947	5018
23948	5019
23949	5018
23950	5019
23951	5018
23952	5017
23953	5018
23954	5017
23955	5016
23956	5015
23957	5016
23958	5017
23959	5016
23960	5015
23961	5014
23962	5013
23963	5014
23964	5015
23965	5014
23966	5015
23967	5016
23968	5017
23969	5018
23970	5019
23971	5018
23972	5017
23973	5016
23974	5017
23975	5018
23976	5017
23977	5016
23978	5015
23979	5014
23980	5013
23981	5012
23982	5011
23983	5010
23984	5009
23985	5008
23986	5009
23987	5010
23988	5011
23989	5012
23990	5011
23991	5010
23992	5009
23993	5010
23994	5009
23995	5008
23996	5009
23997	5008
23998	5007
23999	5006
24000	5005
24001	5004
24002	5003
24003	5002
24004	5001
24005	5000
24006	4999
24007	4998
24008	4999
24009	5000
24010	5001
24011	5002
24012	5001
24013	5000
24014	5001
24015	5000
24016	4999
24017	5000
24018	5001
24019	5000
24020	4999
24021	5000
24022	4999
24023	5000
24024	5001
24025	5000
24026	4999
24027	4998
24028	4997
24029	4998
24030	4999
24031	4998
24032	4999
24033	4998
24034	4997
24035	4996
24036	4995
24037	4994
24038	4995
24039	4994
24040	4993
24041	4994
24042	4995
24043	4996
24044	4997
24045	4996
24046	4997
24047	4996
24048	4997
24049	4996
24050	4997
24051	4998
24052	4999
24053	4998
24054	4999
24055	5000
24056	5001
24057	5002
24058	5003
24059	5004
24060	5003
24061	5004
24062	5003
24063	5002
24064	5003
24065	5004
24066	5005
24067	5006
24068	5007
24069	5006
24070	5007
24071	5008
24072	5007
24073	5006
24074	5007
24075	5008
24076	5007
24077	5006
24078	5005
24079	5006
24080	5007
24081	5006
24082	5005
24083	5006
24084	5007
24085	5008
24086	5009
24087	5008
24088	5009
24089	5008
24090	5009
24091	5010
24092	5009
24093	5010
24094	5011
24095	5010
24096	5011
24097	5012
24098	5011
24099	5010
24100	5011
24101	5010
24102	5011
24103	5010
24104	5011
24105	5010
24106	5011
24107	5010
24108	5011
24109	5012
24110	5013
24111	5014
24112	5013
24113	5014
24114	5015
24115	5016
24116	5017
24117	5018
24118	5017
24119	5016
24120	5017
24121	5018
24122	5019
24123	5018
24124	5019
24125	5018
24126	5019
24127	5018
24128	5019
24129	5018
24130	5017
24131	5018
24132	5017
24133	5018
24134	5017
24135	5018
24136	5019
24137	5020
24138	5021
24139	5022
24140	5021
24141	5022
24142	5023
24143	5024
24144	5023
24145	5024
24146	5025
24147	5026
24148	5025
24149	5024
24150	5025
24151	5026
24152	5025
24153	5024
24154	5025
24155	5026
24156	5027
24157	5026
24158	5027
24159	5028
24160	5027
24161	5026
24162	5025
24163	5024
24164	5025
24165	5024
24166	5023
24167	5024
24168	5023
24169	5024
24170	5025
24171	5026
24172	5027
24173	5028
24174	5027
24175	5026
24176	5027
24177	5026
24178	5027
24179	5028
24180	5027
24181	5028
24182	5027
24183	5028
24184	5029
24185	5028
24186	5027
24187	5026
24188	5027
24189	5028
24190	5029
24191	5030
24192	5029
24193	5028
24194	5029
24195	5030
24196	5029
24197	5030
24198	5029
24199	5030
24200	5029
24201	5030
24202	5031
24203	5030
24204	5031
24205	5032
24206	5033
24207	5032
24208	5033
24209	5032
24210	5033
24211	5032
24212	5033
24213	5034
24214	5035
24215	5034
24216	5033
24217	5034
24218	5033
24219	5034
24220	5033
24221	5032
24222	5033
24223	5032
24224	5031
24225	5032
24226	5031
24227	5032
24228	5033
24229	5034
24230	5035
24231	5034
24232	5035
24233	5034
24234	5035
24235	5034
24236	5035
24237	5034
24238	5035
24239	5034
24240	5035
24241	5034
24242	5033
24243	5034
24244	5033
24245	5032
24246	5033
24247	5032
24248	5031
24249	5030
24250	5029
24251	5028
24252	5027
24253	5026
24254	5025
24255	5026
24256	5027
24257	5026
24258	5027
24259	5026
24260	5025
24261	5026
24262	5027
24263	5026
24264	5027
24265	5026
24266	5025
24267	5024
24268	5023
24269	5024
24270	5025
24271	5024
24272	5023
24273	5022
24274	5023
24275	5022
24276	5021
24277	5020
24278	5019
24279	5020
24280	5021
24281	5020
24282	5019
24283	5020
24284	5019
24285	5020
24286	5021
24287	5020
24288	5021
24289	5022
24290	5023
24291	5024
24292	5023
24293	5024
24294	5023
24295	5022
24296	5023
24297	5024
24298	5023
24299	5022
24300	5023
24301	5024
24302	5025
24303	5024
24304	5023
24305	5024
24306	5023
24307	5022
24308	5021
24309	5020
24310	5019
24311	5020
24312	5019
24313	5018
24314	5017
24315	5016
24316	5015
24317	5016
24318	5017
24319	5018
24320	5019
24321	5018
24322	5019
24323	5018
24324	5017
24325	5016
24326	5017
24327	5016
24328	5015
24329	5016
24330	5017
24331	5016
24332	5015
24333	5016
24334	5017
24335	5016
24336	5017
24337	5016
24338	5015
24339	5016
24340	5017
24341	5016
24342	5017
24343	5016
24344	5017
24345	5016
24346	5015
24347	5014
24348	5015
24349	5016
24350	5017
24351	5018
24352	5017
24353	5018
24354	5019
24355	5018
24356	5019
24357	5018
24358	5017
24359	5016
24360	5017
24361	5016
24362	5015
24363	5014
24364	5015
24365	5016
24366	5015
24367	5016
24368	5015
24369	5014
24370	5015
24371	5016
24372	5015
24373	5016
24374	5015
24375	5016
24376	5015
24377	5016
24378	5017
24379	5016
24380	5015
24381	5014
24382	5013
24383	5014
24384	5015
24385	5014
24386	5013
24387	5012
24388	5013
24389	5014
24390	5013
24391	5014
24392	5013
24393	5012
24394	5013
24395	5012
24396	5011
24397	5010
24398	5011
24399	5010
24400	5011
24401	5012
24402	5011
24403	5010
24404	5011
24405	5010
24406	5009
24407	5010
24408	5009
24409	5010
24410	5009
24411	5010
24412	5011
24413	5010
24414	5011
24415	5012
24416	5011
24417	5012
24418	5011
24419	5010
24420	5009
24421	5008
24422	5007
24423	5008
24424	5009
24425	5008
24426	5007
24427	5008
24428	5007
24429	5006
24430	5005
24431	5004
24432	5005
24433	5004
24434	5003
24435	5002
24436	5003
24437	5002
24438	5003
24439	5002
24440	5003
24441	5002
24442	5003
24443	5004
24444	5005
24445	5006
24446	5007
24447	5008
24448	5009
24449	5010
24450	5011
24451	5010
24452	5011
24453	5010
24454	5009
24455	5008
24456	5009
24457	5008
24458	5009
24459	5010
24460	5009
24461	5008
24462	5009
24463	5008
24464	5007
24465	5006
24466	5007
24467	5006
24468	5005
24469	5004
24470	5005
24471	5004
24472	5005
24473	5004
24474	5003
24475	5002
24476	5003
24477	5004
24478	5005
24479	5006
24480	5007
24481	5006
24482	5007
24483	5008
24484	5007
24485	5006
24486	5007
24487	5006
24488	5007
24489	5008
24490	5007
24491	5008
24492	5009
24493	5010
24494	5011
24495	5010
24496	5011
24497	5010
24498	5009
24499	5008
24500	5007
24501	5006
24502	5005
24503	5006
24504	5007
24505	5006
24506	5007
24507	5006
24508	5005
24509	5006
24510	5005
24511	5006
24512	5007
